station_type,station_name,member_casual,total_rides,latitude,longitude
Start,Public Rack - Damen Ave & 47th St,casual,4,41.80885176,-87.67509871
Start,Public Rack - Damen Ave & 47th St,member,1,41.808884,-87.67513
Start,Public Rack - Damen Ave & Division St,casual,102,41.90328034686274,-87.6762257879902
Start,Public Rack - Damen Ave & Division St,member,191,41.903279322842934,-87.67622465043979
Start,Public Rack - Dawes Park North,casual,4,42.0447387,-87.6731301
Start,Public Rack - Dawes Park North,member,3,42.0447387,-87.6731301
Start,Public Rack - Dawes Park South,casual,12,42.0427478,-87.6717642
Start,Public Rack - Dawes Park South,member,10,42.0427478,-87.6717642
Start,Public Rack - Dearborn St & Jackson Ave,casual,114,41.87803472231579,-87.62939023900877
Start,Public Rack - Dearborn St & Jackson Ave,member,162,41.87803063188889,-87.6293999611605
Start,Public Rack - Dearborn St & Kinzie St 1,casual,571,41.88907880268827,-87.6294893102767
Start,Public Rack - Dearborn St & Kinzie St 1,member,669,41.88907288439013,-87.62950170064722
Start,Public Rack - Dearborn St & Kinzie St 2,casual,217,41.88931337549309,-87.62938800418893
Start,Public Rack - Dearborn St & Kinzie St 2,member,210,41.889318725914286,-87.62940216963968
Start,Public Rack - Dearborn St & Superior St,casual,147,41.89571925870522,-87.62953793919955
Start,Public Rack - Dearborn St & Superior St,member,261,41.895727176314175,-87.62953709880844
Start,Public Rack - Delphina & Foster,casual,5,41.9736068068,-87.8410920436
Start,Public Rack - Delphina & Foster,member,22,41.9736,-87.841098
Start,Public Rack - Desplaines St & Fulton St,casual,125,41.886889196432,-87.643416145816
Start,Public Rack - Desplaines St & Fulton St,member,382,41.88688855239442,-87.64340864879145
Start,Public Rack - Devon Ave & Central Ave,casual,2,41.997463,-87.764063
Start,Public Rack - Devon Ave & Central Ave,member,3,41.997463,-87.76406300000001
Start,Public Rack - Devon Ave & Kinzua Ave,member,1,41.997467875,-87.764668345
Start,Public Rack - Devon Ave & Minnehaha Ave (east),member,1,41.9974341,-87.7628164
Start,Public Rack - Devon Ave & Minnehaha Ave (west),casual,1,41.997384,-87.763064
Start,Public Rack - Division St & Christiana Ave,casual,7,41.90254,-87.71085000000001
Start,Public Rack - Division St & Christiana Ave,member,4,41.90254,-87.71085
Start,Public Rack - Drake Ave & Leland Ave,casual,32,41.96598518434375,-87.71688066315625
Start,Public Rack - Drake Ave & Leland Ave,member,234,41.96598601155983,-87.71687968646582
Start,Public Rack - DuSable Lake Shore Dr & Ontario St,casual,197,41.894347219538076,-87.61568626331471
Start,Public Rack - DuSable Lake Shore Dr & Ontario St,member,243,41.894345485,-87.61568704475307
Start,Public Rack - East End Ave & 75th St,member,1,41.75893,-87.582861
Start,Public Rack - East End Ave & 87th St,casual,2,41.737054,-87.583998
Start,Public Rack - East End Ave & 87th St,member,1,41.737054,-87.583998
Start,Public Rack - Eberhart Ave & 61st St,casual,25,41.783744999999996,-87.612919
Start,Public Rack - Eberhart Ave & 61st St,member,10,41.783745,-87.612919
Start,Public Rack - Eggleston Ave & 92nd St,member,1,41.726182,-87.63466
Start,Public Rack - Eli Whitney Public School,casual,3,41.840249,-87.72547200000001
Start,Public Rack - Eli Whitney Public School,member,3,41.840249,-87.72547200000001
Start,Public Rack - Elliott Park,casual,5,42.0377042,-87.6701174
Start,Public Rack - Elliott Park,member,2,42.0377042,-87.6701174
Start,Public Rack - Elston Ave & Gunnison St,casual,1,41.9685781,-87.7405685
Start,Public Rack - Elston Ave & Gunnison St,member,5,41.9685542344,-87.74054401819998
Start,Public Rack - Elston Ave & Kenneth Ave,member,4,41.9676176,-87.7395673
Start,Public Rack - Emerald Ave & 43rd St,casual,51,41.81642711741176,-87.64474900592157
Start,Public Rack - Emerald Ave & 43rd St,member,87,41.81643,-87.644754
Start,Public Rack - Emerald Ave & 45th St,casual,7,41.81238902528571,-87.64460398885714
Start,Public Rack - Emerald Ave & 45th St,member,18,41.812381,-87.644633
Start,Public Rack - Evans Ave & 63rd St,casual,11,41.780506,-87.607519
Start,Public Rack - Evans Ave & 63rd St,member,18,41.780506,-87.60751899999998
Start,Public Rack - Ewing Ave & 101st St,casual,1,41.7117328,-87.5350591
Start,Public Rack - Ewing Ave & 102nd St,casual,1,41.709948,-87.535365
Start,Public Rack - Ewing Ave & 106th St,casual,1,41.7024928,-87.5351313
Start,Public Rack - Ewing Ave & 107th St,casual,8,41.700378,-87.535276
Start,Public Rack - Ewing Ave & 112th St,casual,1,41.691979,-87.534912
Start,Public Rack - Ewing Ave & 99th St,casual,1,41.7159614,-87.5351111
Start,Public Rack - Ewing Ave & 99th St,member,5,41.7159614,-87.5351111
Start,Public Rack - Ewing Ave & Indianapolis Ave,casual,2,41.712353,-87.53545
Start,Public Rack - Ewing Ave & Indianapolis Ave,member,12,41.712353,-87.53545000000001
Start,Public Rack - Exchange Ave & 73rd Pl,casual,2,41.76261263,-87.56381871
Start,Public Rack - Exchange Ave & 73rd Pl,member,4,41.76261263,-87.56381871
Start,Public Rack - Fairfield Ave & 63rd St,casual,1,41.77926,-87.692703
Start,Public Rack - Ford City Mall,casual,11,41.75715400000001,-87.74140899999999
Start,Public Rack - Ford City Mall,member,3,41.757154,-87.74140900000002
Start,Public Rack - Forest Glen & Peterson,casual,2,41.98986,-87.742921
Start,Public Rack - Forest Glen & Peterson,member,4,41.98986,-87.742921
Start,Public Rack - Forest Glen Station ,casual,25,41.97870953204,-87.75552404612
Start,Public Rack - Forest Glen Station ,member,41,41.97870792919512,-87.75552826412195
Start,Public Rack - Forrestville Ave & 47th St,casual,2,41.809360375500006,-87.61291956950001
Start,Public Rack - Forrestville Ave & 47th St,member,6,41.809336232166665,-87.61290347616666
Start,Public Rack - Foster Ave & Drake Ave,casual,8,41.975568519625,-87.717401490875
Start,Public Rack - Foster Ave & Drake Ave,member,215,41.975563,-87.717352
Start,Public Rack - Francisco Ave & Touhy Ave,member,2,42.011865,-87.701317
Start,Public Rack - Franklin Park,member,1,41.861493,-87.733404
Start,Public Rack - Fullerton Ave & Lavergne Ave,casual,1,41.92398,-87.75195
Start,Public Rack - Fullerton Ave & Lavergne Ave,member,1,41.92398,-87.75195
Start,Public Rack - Fullerton Ave & Narragansett Ave,casual,10,41.923739,-87.78583499999999
Start,Public Rack - Fullerton Ave & Narragansett Ave,member,24,41.92374369652777,-87.78583245763889
Start,Public Rack - Garden Park,casual,5,42.0294792,-87.6688705
Start,Public Rack - Garden Park,member,13,42.0294792,-87.6688705
Start,Public Rack - Garfield Park Conservatory,casual,17,41.88658,-87.716646
Start,Public Rack - Garfield Park Conservatory,member,20,41.88658,-87.716646
Start,Public Rack - Grand Ave & North Ave,casual,1,41.909614,-87.734722
Start,Public Rack - Green St & 103rd St,casual,1,41.70665,-87.643422
Start,Public Rack - Greenwood Ave & Lake Park Ave,casual,20,41.8173548482,-87.59957031935001
Start,Public Rack - Greenwood Ave & Lake Park Ave,member,39,41.81734230225641,-87.59956860538462
Start,Public Rack - Haft Ave & Milwaukee Ave,casual,2,41.9955785,-87.7863994
Start,Public Rack - Haft Ave & Milwaukee Ave,member,2,41.9955785,-87.7863994
Start,Public Rack - Hale Ave & 111th St,casual,1,41.691801,-87.671351
Start,Public Rack - Hale Ave & 111th St,member,1,41.691801,-87.671351
Start,Public Rack - Halsted St & 102nd St,casual,7,41.70794,-87.643177
Start,Public Rack - Halsted St & 102nd St,member,2,41.70794,-87.643177
Start,Public Rack - Halsted St & 109th St,casual,2,41.695655,-87.642804
Start,Public Rack - Halsted St & 109th St,member,1,41.695655,-87.642804
Start,Public Rack - Halsted St & 111th St,casual,4,41.691838,-87.642747
Start,Public Rack - Halsted St & 113th St,casual,2,41.68851,-87.642512
Start,Public Rack - Halsted St & 41st St,casual,3,41.820147,-87.64568000000001
Start,Public Rack - Halsted St & 63rd St,casual,2,41.779945,-87.641378
Start,Public Rack - Halsted St & 63rd St,member,7,41.779945,-87.641378
Start,Public Rack - Halsted St & 64th St,member,2,41.777436,-87.644535
Start,Public Rack - Halsted St & 80th St,casual,1,41.748175,-87.644238
Start,Public Rack - Halsted St & 94th St,member,1,41.723442,-87.643612
Start,Public Rack - Halsted St & 95th St - SE,casual,3,41.721004,-87.643031
Start,Public Rack - Halsted St & 95th St - SE,member,3,41.721004,-87.643031
Start,Public Rack - Halsted St & 95th St - SW,casual,3,41.72085097466667,-87.64339833666666
Start,Public Rack - Halsted St & 95th St - SW,member,1,41.720964,-87.643447
Start,Public Rack - Halsted St & Fullerton Ave,casual,223,41.925544561170405,-87.64780898996412
Start,Public Rack - Halsted St & Fullerton Ave,member,296,41.92554425665203,-87.64781771210811
Start,Public Rack - Halsted St Metra Station,casual,140,41.860438045142864,-87.64682913353569
Start,Public Rack - Halsted St Metra Station,member,135,41.860438700681485,-87.64682663973333
Start,Public Rack - Hamilton Ave & 95th St,casual,5,41.720832,-87.676382
Start,Public Rack - Hamlin Ave & Chicago Ave,casual,3,41.895201,-87.721541
Start,Public Rack - Hamlin Ave & Chicago Ave,member,6,41.895201,-87.721541
Start,Public Rack - Hamlin Ave & Fullerton Ave,casual,109,41.924337429999994,-87.72143426465138
Start,Public Rack - Hamlin Ave & Fullerton Ave,member,149,41.924326880758386,-87.72143842486578
Start,Public Rack - Hamlin Ave & Grand Ave,casual,4,41.903738,-87.720287
Start,Public Rack - Hamlin Ave & Grand Ave,member,6,41.903728208666664,-87.720285683
Start,Public Rack - Hamlin Ave & Madison St,casual,4,41.880833,-87.720797
Start,Public Rack - Hamlin Ave & Madison St,member,7,41.880833,-87.72079700000002
Start,Public Rack - Hamlin Ave & Montrose Ave,casual,64,41.961214075468746,-87.72241723189062
Start,Public Rack - Hamlin Ave & Montrose Ave,member,225,41.961211604960006,-87.7224132111289
Start,Public Rack - Harlem & Palatine,casual,3,41.99552492633334,-87.80697829166667
Start,Public Rack - Harlem & Palatine,member,2,41.995502,-87.806967
Start,Public Rack - Harlem & Summerdale,casual,1,41.977814,-87.80681
Start,Public Rack - Harlem & Summerdale,member,9,41.977814,-87.80681
Start,Public Rack - Harlem and W. 59th,member,2,41.78495,-87.8011
Start,Public Rack - Harold Washington Park,casual,67,41.801078292238806,-87.58477463589551
Start,Public Rack - Harold Washington Park,member,102,41.80107873006862,-87.58477808080391
Start,Public Rack - Harper Ave & 63rd St,casual,2,41.780728,-87.587566
Start,Public Rack - Harper Ave & 63rd St,member,4,41.78067974575001,-87.58748115725
Start,Public Rack - Harriet E Sayre Public School,casual,1,41.913547,-87.79876
Start,Public Rack - Harriet E Sayre Public School,member,4,41.913547,-87.79876
Start,Public Rack - Harvard Ave & 119th St,casual,1,41.678227,-87.630775
Start,Public Rack - Hiawatha & Mendota,casual,30,42.006990590600005,-87.77800731096667
Start,Public Rack - Hiawatha & Mendota,member,26,42.00699604369231,-87.77800930750001
Start,Public Rack - Hiawatha Ave & Minnehaha Ave,casual,1,41.9995224,-87.7604899
Start,Public Rack - Hiawatha Ave & Minnehaha Ave,member,2,41.99951694,-87.76050130499999
Start,Public Rack - Hiawatha Park,member,1,41.944068,-87.827302
Start,Public Rack - Higgins Ave & Neva Ave,casual,1,41.980540752,-87.80603075
Start,Public Rack - Higgins Ave & Neva Ave,member,3,41.980602,-87.8060476
Start,Public Rack - Holbrook St & Milwaukee Ave,member,2,41.992273,-87.783303
Start,Public Rack - Hollywood Park,casual,17,41.98929,-87.71182
Start,Public Rack - Hollywood Park,member,65,41.98929050243077,-87.71181988863077
Start,Public Rack - Homan Ave & 111th St,member,1,41.691578,-87.705842
Start,Public Rack - Homan Ave & 26th St,casual,1,41.84456,-87.710058
Start,Public Rack - Homan Ave & 26th St,member,2,41.84456,-87.710058
Start,Public Rack - Homan Ave & 62nd Pl,member,1,41.779668,-87.707834
Start,Public Rack - Homan Ave & Lake St,casual,13,41.88475073723077,-87.71132256646155
Start,Public Rack - Homan Ave & Lake St,member,14,41.88476313435714,-87.7113325532143
Start,Public Rack - Homan Ave & Roosevelt,casual,3,41.86644085033333,-87.71089880166666
Start,Public Rack - Homan Ave & Roosevelt,member,4,41.86649,-87.710786
Start,Public Rack - Homewood Ave & Monterey Ave,casual,2,41.691721895499995,-87.670230444
Start,Public Rack - Houston Ave & 131st St,casual,9,41.656960999999995,-87.548521
Start,Public Rack - Houston Ave & 91st St,casual,13,41.729964,-87.549645
Start,Public Rack - Houston Ave & 91st St,member,11,41.72997127336364,-87.54962582418182
Start,Public Rack - Hoyne Ave & 110th Pl,casual,2,41.692316872999996,-87.6739813325
Start,Public Rack - Hoyne Ave & 110th Pl,member,2,41.692458,-87.674035
Start,Public Rack - Hoyne Ave & 51st St,casual,5,41.801001,-87.676773
Start,Public Rack - Hoyne Ave & 51st St,member,1,41.801001,-87.676773
Start,Public Rack - Hoyne Ave & Grand Ave,casual,36,41.890918362777775,-87.67929203652778
Start,Public Rack - Hoyne Ave & Grand Ave,member,93,41.89090643891756,-87.67929912545878
Start,Public Rack - Hoyne Ave & Walton St,casual,67,41.89850029501493,-87.67952121588058
Start,Public Rack - Hoyne Ave & Walton St,member,256,41.89849292748047,-87.67952178066015
Start,Public Rack - Hyde Park Blvd & 53rd St,casual,67,41.7994693931791,-87.58420507946268
Start,Public Rack - Hyde Park Blvd & 53rd St,member,132,41.79947487325,-87.58421185931817
Start,Public Rack - Hyde Park Blvd & 55th St,casual,165,41.795010853533334,-87.58411002209698
Start,Public Rack - Hyde Park Blvd & 55th St,member,380,41.79500950198421,-87.5841115426421
Start,Public Rack - Imlay & Milwaukee,casual,6,41.998987375333336,-87.78956196033333
Start,Public Rack - Imlay & Milwaukee,member,8,41.998983,-87.78956
Start,Public Rack - Independence Blvd & Roosevelt,casual,11,41.866208296454545,-87.71849839727274
Start,Public Rack - Independence Blvd & Roosevelt,member,9,41.8662123,-87.7184969
Start,Public Rack - Indiana Ave & 111th St,casual,2,41.692535,-87.617711
Start,Public Rack - Indiana Ave & 111th St,member,1,41.692535,-87.617711
Start,Public Rack - Irving Park Rd & Austin Ave,casual,6,41.95314389866667,-87.777131048
Start,Public Rack - Irving Park Rd & Austin Ave,member,3,41.953123684,-87.77710511466667
Start,Public Rack - Irving Park Rd & Leclaire Ave,casual,24,41.95341925733333,-87.75484185804167
Start,Public Rack - Irving Park Rd & Leclaire Ave,member,51,41.95341380027451,-87.75484432266667
Start,Public Rack - Irving Park Rd & Melvina Ave,member,2,41.952869,-87.780728
Start,Public Rack - Irving Park Rd & Menard Ave,casual,5,41.9532339,-87.7721894
Start,Public Rack - Irving Park Rd & Menard Ave,member,3,41.9532339,-87.7721894
Start,Public Rack - Irving Park Rd & Parkside Ave,casual,6,41.9530544,-87.688832
Start,Public Rack - Irving Park Rd & Parkside Ave,member,6,41.953097339833334,-87.68879922483335
Start,Public Rack - Jeffery Blvd & 67th St,casual,13,41.773259,-87.576664
Start,Public Rack - Jeffery Blvd & 67th St,member,6,41.773259,-87.576664
Start,Public Rack - Jeffery Blvd & 81st St,member,1,41.74927751,-87.57585394
Start,Public Rack - Jeffrey Blvd & 71st St,casual,6,41.766333,-87.57615400000002
Start,Public Rack - Jeffrey Blvd & 71st St,member,17,41.766333,-87.57615399999999
Start,Public Rack - Jensen Park,casual,51,41.964864054686274,-87.7207690852549
Start,Public Rack - Jensen Park,member,153,41.9648569426732,-87.7207746418366
Start,Public Rack - Jonathan Y Scammon Public School,casual,118,41.941628750703394,-87.73241026000848
Start,Public Rack - Jonathan Y Scammon Public School,member,216,41.94164777611574,-87.7324503211111
Start,Public Rack - Justine St & 87th St,casual,15,41.736019000000006,-87.66243000000001
Start,Public Rack - Justine St & 87th St,member,169,41.73601849927219,-87.66242775435504
Start,Public Rack - Karlov Ave & 26th St,casual,2,41.844287,-87.727078
Start,Public Rack - Karlov Ave & 26th St,member,1,41.844287,-87.727078
Start,Public Rack - Karlov Ave & Kamerling Ave,casual,43,41.90562091646511,-87.72864468686046
Start,Public Rack - Karlov Ave & Kamerling Ave,member,48,41.90561963264583,-87.72864059508333
Start,Public Rack - Karlov Ave & Lawrence Ave,member,10,41.9683053,-87.7300646
Start,Public Rack - Karlov Ave & Milwaukee Ave,casual,72,41.94268950975,-87.7299899197639
Start,Public Rack - Karlov Ave & Milwaukee Ave,member,107,41.94267618583177,-87.72996903399066
Start,Public Rack - Keating & Peterson,casual,18,41.990159,-87.747183
Start,Public Rack - Keating & Peterson,member,67,41.99015908443283,-87.7471801452836
Start,Public Rack - Kedvale Ave & 26th St,casual,1,41.844265,-87.728103
Start,Public Rack - Kedvale Ave & 26th St,member,2,41.844265,-87.728103
Start,Public Rack - Kedvale Ave & 63rd St E,casual,2,41.778768,-87.725957
Start,Public Rack - Kedvale Ave & 63rd St E,member,1,41.778768,-87.725957
Start,Public Rack - Kedvale Ave & 63rd St W,casual,21,41.77874936852381,-87.72687764842857
